id,ggxfGroupName,ggxfGridName,parentId,gridPriority,iCodeCount,jNodeCount,depth,extent_wkt,latitudeOffset-min,latitudeOffset-max,longitudeOffset-min,longitudeOffset-max,latitudeOffsetUncertainty-min,latitudeOffsetUncertainty-max,longitudeOffsetUncertainty-min,longitudeOffsetUncertainty-max
0:1:0,national_transformation_v2_0,ALbanff,0:1,,11,21,2,"POLYGON((-115.58333333333334 51.083333333333336,-115.58333333333334 51.25,-115.50000000000001 51.25,-115.50000000000001 51.083333333333336, -115.58333333333334 51.083333333333336))",0.074110,0.087890,-3.773740,-3.737300,0.003000,0.130000,0.006000,0.058000
0:1:1,national_transformation_v2_0,ALbarhed,0:1,,21,11,2,"POLYGON((-114.5 54.08333333333333,-114.5 54.166666666666664,-114.33333333333333 54.166666666666664,-114.33333333333333 54.08333333333333, -114.5 54.08333333333333))",0.263400,0.272170,-3.818090,-3.789200,0.001000,0.005000,0.000000,0.005000
0:1:2,national_transformation_v2_0,ALbonvil,0:1,,31,21,2,"POLYGON((-110.83333333333334 54.166666666666664,-110.83333333333334 54.33333333333333,-110.58333333333334 54.33333333333333,-110.58333333333334 54.166666666666664, -110.83333333333334 54.166666666666664))",0.250700,0.332140,-3.215190,-3.115130,0.004000,0.900000,0.003000,0.419000
0:1:3,national_transformation_v2_0,ALbowisl,0:1,,31,11,2,"POLYGON((-111.5 49.83333333333333,-111.5 49.916666666666664,-111.25 49.916666666666664,-111.25 49.83333333333333, -111.5 49.83333333333333))",0.104260,0.121000,-3.140990,-3.093540,0.001000,0.071000,0.002000,0.138000
0:1:4,national_transformation_v2_0,ALbrooks,0:1,,31,21,2,"POLYGON((-112.0 50.5,-112.0 50.666666666666664,-111.75 50.666666666666664,-111.75 50.5, -112.0 50.5))",0.188450,0.204300,-3.241910,-3.184410,0.001000,0.188000,0.003000,0.158000
0:1:5,national_transformation_v2_0,ALcalgry,0:1,,101,101,2,"POLYGON((-114.58333333333334 50.49999999999999,-114.58333333333334 51.33333333333333,-113.75000000000001 51.33333333333333,-113.75000000000001 50.49999999999999, -114.58333333333334 50.49999999999999))",0.149460,0.209100,-3.642210,-3.527830,0.000000,0.975000,0.000000,1.041000
0:1:6,national_transformation_v2_0,ALcamros,0:1,,41,31,2,"POLYGON((-113.0 52.83333333333333,-113.0 53.08333333333333,-112.66666666666667 53.08333333333333,-112.66666666666667 52.83333333333333, -113.0 52.83333333333333))",0.235390,0.263420,-3.546100,-3.470420,0.002000,0.067000,0.001000,0.154000
0:1:7,national_transformation_v2_0,ALcanmor,0:1,,31,21,2,"POLYGON((-115.5 51.0,-115.5 51.166666666666664,-115.25 51.166666666666664,-115.25 51.0, -115.5 51.0))",0.081350,0.102190,-3.746800,-3.684140,0.003000,0.088000,0.005000,0.059000
0:1:8,national_transformation_v2_0,ALcardst,0:1,,31,11,2,"POLYGON((-113.41666666666667 49.166666666666664,-113.41666666666667 49.25,-113.16666666666667 49.25,-113.16666666666667 49.166666666666664, -113.41666666666667 49.166666666666664))",-0.084110,-0.038190,-3.447180,-3.381790,0.006000,0.444000,0.005000,0.252000
0:1:9,national_transformation_v2_0,ALcarsta,0:1,,31,21,2,"POLYGON((-114.25 51.5,-114.25 51.666666666666664,-114.0 51.666666666666664,-114.0 51.5, -114.25 51.5))",0.186870,0.202740,-3.607710,-3.571950,0.001000,0.068000,0.001000,0.126000
0:1:10,national_transformation_v2_0,ALclarho,0:1,,31,21,2,"POLYGON((-113.66666666666667 49.916666666666664,-113.66666666666667 50.08333333333333,-113.41666666666667 50.08333333333333,-113.41666666666667 49.916666666666664, -113.66666666666667 49.916666666666664))",0.021230,0.049900,-3.522950,-3.445960,0.017000,0.123000,0.018000,0.190000
0:1:11,national_transformation_v2_0,ALcoldlk,0:1,,31,31,2,"POLYGON((-110.33333333333334 54.33333333333333,-110.33333333333334 54.58333333333333,-110.08333333333334 54.58333333333333,-110.08333333333334 54.33333333333333, -110.33333333333334 54.33333333333333))",0.301990,0.322270,-3.101770,-3.029220,0.001000,0.183000,0.002000,0.082000
0:1:12,national_transformation_v2_0,ALcrowps,0:1,,71,31,2,"POLYGON((-114.75 49.5,-114.75 49.75,-114.16666666666667 49.75,-114.16666666666667 49.5, -114.75 49.5))",-0.001540,0.048970,-3.643540,-3.498890,0.000000,0.574000,0.000000,0.766000
0:1:13,national_transformation_v2_0,ALdraytn,0:1,,31,31,2,"POLYGON((-115.08333333333334 53.08333333333333,-115.08333333333334 53.33333333333333,-114.83333333333334 53.33333333333333,-114.83333333333334 53.08333333333333, -115.08333333333334 53.08333333333333))",0.201000,0.225090,-3.867110,-3.798730,0.008000,0.231000,0.005000,0.405000
0:1:14,national_transformation_v2_0,ALdrumhl,0:1,,61,41,2,"POLYGON((-112.91666666666667 51.24999999999999,-112.91666666666667 51.58333333333333,-112.41666666666667 51.58333333333333,-112.41666666666667 51.24999999999999, -112.91666666666667 51.24999999999999))",0.222440,0.232230,-3.400320,-3.313710,0.000000,0.107000,0.001000,0.165000
0:1:15,national_transformation_v2_0,ALedmntn,0:1,,131,91,2,"POLYGON((-114.16666666666667 53.166666666666664,-114.16666666666667 53.916666666666664,-113.08333333333334 53.916666666666664,-113.08333333333334 53.166666666666664, -114.16666666666667 53.166666666666664))",0.216740,0.273260,-3.740980,-3.563750,0.000000,0.166000,0.000000,0.268000
0:1:16,national_transformation_v2_0,ALedson,0:1,,41,21,2,"POLYGON((-116.58333333333334 53.5,-116.58333333333334 53.666666666666664,-116.25000000000001 53.666666666666664,-116.25000000000001 53.5, -116.58333333333334 53.5))",0.244430,0.267380,-4.151010,-4.076420,0.006000,0.153000,0.004000,0.190000
0:1:17,national_transformation_v2_0,ALfairvw,0:1,,21,21,2,"POLYGON((-118.5 56.0,-118.5 56.166666666666664,-118.33333333333333 56.166666666666664,-118.33333333333333 56.0, -118.5 56.0))",0.081050,0.103280,-4.992230,-4.956000,0.002000,0.490000,0.005000,0.069000
0:1:18,national_transformation_v2_0,ALftmacl,0:1,,31,21,2,"POLYGON((-113.5 49.666666666666664,-113.5 49.83333333333333,-113.25 49.83333333333333,-113.25 49.666666666666664, -113.5 49.666666666666664))",-0.011250,0.034930,-3.463680,-3.356110,0.012000,0.341000,0.012000,0.394000
0:1:19,national_transformation_v2_0,ALftmcmr,0:1,,61,31,2,"POLYGON((-111.58333333333334 56.58333333333333,-111.58333333333334 56.83333333333333,-111.08333333333334 56.83333333333333,-111.08333333333334 56.58333333333333, -111.58333333333334 56.58333333333333))",0.353850,0.386120,-3.428730,-3.307980,0.001000,0.322000,0.001000,0.267000
0:1:20,national_transformation_v2_0,ALgrcach,0:1,,31,21,2,"POLYGON((-119.25 53.833333333333336,-119.25 54.0,-119.0 54.0,-119.0 53.833333333333336, -119.25 53.833333333333336))",0.047470,0.095170,-4.683020,-4.563600,0.000000,0.469000,0.000000,0.457000
0:1:21,national_transformation_v2_0,ALgrimsh,0:1,,21,21,2,"POLYGON((-117.66666666666667 56.083333333333336,-117.66666666666667 56.25,-117.5 56.25,-117.5 56.083333333333336, -117.66666666666667 56.083333333333336))",0.142150,0.164050,-4.884740,-4.845510,0.002000,0.037000,0.003000,0.064000
0:1:22,national_transformation_v2_0,ALgrprar,0:1,,41,21,2,"POLYGON((-118.91666666666667 55.083333333333336,-118.91666666666667 55.25,-118.58333333333334 55.25,-118.58333333333334 55.083333333333336, -118.91666666666667 55.083333333333336))",-0.057540,-0.012190,-4.899810,-4.837960,0.002000,0.180000,0.001000,0.054000
0:1:23,national_transformation_v2_0,ALhanna,0:1,,31,21,2,"POLYGON((-112.08333333333334 51.583333333333336,-112.08333333333334 51.75,-111.83333333333334 51.75,-111.83333333333334 51.583333333333336, -112.08333333333334 51.583333333333336))",0.231830,0.242620,-3.281410,-3.239240,0.001000,0.016000,0.001000,0.019000
0:1:24,national_transformation_v2_0,ALhilevl,0:1,,31,21,2,"POLYGON((-117.25 58.416666666666664,-117.25 58.58333333333333,-117.0 58.58333333333333,-117.0 58.416666666666664, -117.25 58.416666666666664))",0.304030,0.335700,-5.028690,-4.934670,0.001000,0.149000,0.002000,0.359000
0:1:25,national_transformation_v2_0,ALhinton,0:1,,31,21,2,"POLYGON((-117.66666666666667 53.333333333333336,-117.66666666666667 53.5,-117.41666666666667 53.5,-117.41666666666667 53.333333333333336, -117.66666666666667 53.333333333333336))",0.143990,0.173460,-4.297070,-4.240050,0.002000,0.153000,0.002000,0.097000
0:1:26,national_transformation_v2_0,ALhiprai,0:1,,41,21,2,"POLYGON((-116.66666666666667 55.333333333333336,-116.66666666666667 55.5,-116.33333333333334 55.5,-116.33333333333334 55.333333333333336, -116.66666666666667 55.333333333333336))",0.146470,0.186720,-4.540410,-4.463830,0.005000,0.236000,0.007000,0.135000
0:1:27,national_transformation_v2_0,ALinnsfl,0:1,,21,31,2,"POLYGON((-114.0 51.916666666666664,-114.0 52.166666666666664,-113.83333333333333 52.166666666666664,-113.83333333333333 51.916666666666664, -114.0 51.916666666666664))",0.198130,0.209730,-3.618700,-3.564440,0.002000,0.102000,0.001000,0.161000
0:1:28,national_transformation_v2_0,ALjasper,0:1,,21,11,2,"POLYGON((-118.16666666666667 52.83333333333333,-118.16666666666667 52.916666666666664,-118.0 52.916666666666664,-118.0 52.83333333333333, -118.16666666666667 52.83333333333333))",0.008120,0.055950,-4.284130,-4.237010,0.155000,0.686000,0.078000,0.245000
0:1:29,national_transformation_v2_0,ALlacbic,0:1,,31,21,2,"POLYGON((-112.08333333333334 54.666666666666664,-112.08333333333334 54.83333333333333,-111.83333333333334 54.83333333333333,-111.83333333333334 54.666666666666664, -112.08333333333334 54.666666666666664))",0.349630,0.361880,-3.451860,-3.408380,0.002000,0.021000,0.001000,0.027000
0:1:30,national_transformation_v2_0,ALlacomb,0:1,,31,11,2,"POLYGON((-113.83333333333334 52.49999999999999,-113.83333333333334 52.58333333333333,-113.58333333333334 52.58333333333333,-113.58333333333334 52.49999999999999, -113.83333333333334 52.49999999999999))",0.204250,0.213780,-3.629320,-3.585700,0.002000,0.060000,0.001000,0.045000
0:1:31,national_transformation_v2_0,ALletbrg,0:1,,61,41,2,"POLYGON((-113.0 49.58333333333333,-113.0 49.916666666666664,-112.5 49.916666666666664,-112.5 49.58333333333333, -113.0 49.58333333333333))",-0.025480,0.067670,-3.374940,-3.278710,0.001000,0.614000,0.001000,0.381000
0:1:32,national_transformation_v2_0,ALlkloui,0:1,,21,21,2,"POLYGON((-116.25 51.333333333333336,-116.25 51.5,-116.08333333333333 51.5,-116.08333333333333 51.333333333333336, -116.25 51.333333333333336))",-0.028390,-0.006160,-3.955680,-3.894680,0.115000,0.490000,0.181000,0.377000
0:1:33,national_transformation_v2_0,ALlydmin,0:1,,31,21,2,"POLYGON((-110.16666666666667 53.166666666666664,-110.16666666666667 53.33333333333333,-109.91666666666667 53.33333333333333,-109.91666666666667 53.166666666666664, -110.16666666666667 53.166666666666664))",0.261420,0.294060,-2.855390,-2.809150,0.001000,0.653000,0.000000,0.039000
0:1:34,national_transformation_v2_0,ALmedhat,0:1,,41,31,2,"POLYGON((-110.83333333333334 49.916666666666664,-110.83333333333334 50.166666666666664,-110.50000000000001 50.166666666666664,-110.50000000000001 49.916666666666664, -110.83333333333334 49.916666666666664))",0.102020,0.159720,-2.991220,-2.926410,0.001000,0.311000,0.001000,0.060000
0:1:35,national_transformation_v2_0,ALolds,0:1,,31,21,2,"POLYGON((-114.25 51.75,-114.25 51.916666666666664,-114.0 51.916666666666664,-114.0 51.75, -114.25 51.75))",0.190080,0.205990,-3.616630,-3.570620,0.003000,0.057000,0.003000,0.056000
0:1:36,national_transformation_v2_0,ALoyen,0:1,,31,21,2,"POLYGON((-110.58333333333334 51.25,-110.58333333333334 51.416666666666664,-110.33333333333334 51.416666666666664,-110.33333333333334 51.25, -110.58333333333334 51.25))",0.204600,0.226020,-2.952430,-2.898910,0.001000,0.131000,0.000000,0.206000
0:1:37,national_transformation_v2_0,ALpeacer,0:1,,31,31,2,"POLYGON((-117.41666666666667 56.08333333333333,-117.41666666666667 56.33333333333333,-117.16666666666667 56.33333333333333,-117.16666666666667 56.08333333333333, -117.41666666666667 56.08333333333333))",0.157340,0.185650,-4.862710,-4.760950,0.000000,0.123000,0.001000,0.151000
0:1:38,national_transformation_v2_0,ALpinchr,0:1,,11,21,2,"POLYGON((-114.0 49.416666666666664,-114.0 49.58333333333333,-113.91666666666667 49.58333333333333,-113.91666666666667 49.416666666666664, -114.0 49.416666666666664))",-0.040820,-0.019990,-3.515850,-3.381030,0.010000,0.232000,0.008000,1.222000
0:1:39,national_transformation_v2_0,ALponoka,0:1,,21,21,2,"POLYGON((-113.66666666666667 52.583333333333336,-113.66666666666667 52.75,-113.5 52.75,-113.5 52.583333333333336, -113.66666666666667 52.583333333333336))",0.206150,0.214160,-3.620240,-3.575260,0.001000,0.046000,0.001000,0.117000
0:1:40,national_transformation_v2_0,ALraymnd,0:1,,51,21,2,"POLYGON((-113.0 49.333333333333336,-113.0 49.5,-112.58333333333333 49.5,-112.58333333333333 49.333333333333336, -113.0 49.333333333333336))",-0.042450,-0.020900,-3.376050,-3.307620,0.001000,0.358000,0.002000,0.240000
0:1:41,national_transformation_v2_0,ALredeer,0:1,,41,31,2,"POLYGON((-113.91666666666667 52.166666666666664,-113.91666666666667 52.416666666666664,-113.58333333333334 52.416666666666664,-113.58333333333334 52.166666666666664, -113.91666666666667 52.166666666666664))",0.205130,0.216470,-3.630790,-3.557270,0.001000,0.115000,0.001000,0.275000
0:1:42,national_transformation_v2_0,ALrockmt,0:1,,31,31,2,"POLYGON((-115.0 52.25,-115.0 52.5,-114.75 52.5,-114.75 52.25, -115.0 52.25))",0.196200,0.236710,-3.799650,-3.703310,0.003000,0.326000,0.013000,0.389000
0:1:43,national_transformation_v2_0,ALslavlk,0:1,,31,21,2,"POLYGON((-114.91666666666667 55.166666666666664,-114.91666666666667 55.33333333333333,-114.66666666666667 55.33333333333333,-114.66666666666667 55.166666666666664, -114.91666666666667 55.166666666666664))",0.232700,0.254890,-4.106080,-4.039330,0.005000,0.069000,0.003000,0.072000
0:1:44,national_transformation_v2_0,ALstetlr,0:1,,31,21,2,"POLYGON((-112.83333333333334 52.25,-112.83333333333334 52.416666666666664,-112.58333333333334 52.416666666666664,-112.58333333333334 52.25, -112.83333333333334 52.25))",0.223210,0.238520,-3.471850,-3.410570,0.003000,0.042000,0.003000,0.103000
0:1:45,national_transformation_v2_0,ALstpaul,0:1,,31,21,2,"POLYGON((-111.41666666666667 53.916666666666664,-111.41666666666667 54.08333333333333,-111.16666666666667 54.08333333333333,-111.16666666666667 53.916666666666664, -111.41666666666667 53.916666666666664))",0.298730,0.317760,-3.236510,-3.168100,0.001000,0.059000,0.001000,0.212000
0:1:46,national_transformation_v2_0,ALstramr,0:1,,31,21,2,"POLYGON((-113.5 51.0,-113.5 51.166666666666664,-113.25 51.166666666666664,-113.25 51.0, -113.5 51.0))",0.201690,0.219000,-3.498710,-3.458620,0.003000,0.180000,0.002000,0.091000
0:1:47,national_transformation_v2_0,ALswanhi,0:1,,41,21,2,"POLYGON((-115.58333333333334 54.666666666666664,-115.58333333333334 54.83333333333333,-115.25000000000001 54.83333333333333,-115.25000000000001 54.666666666666664, -115.58333333333334 54.666666666666664))",0.191300,0.213060,-4.097760,-4.036570,0.000000,0.032000,0.000000,0.108000
0:1:48,national_transformation_v2_0,ALtaber,0:1,,31,21,2,"POLYGON((-112.25 49.75,-112.25 49.916666666666664,-112.0 49.916666666666664,-112.0 49.75, -112.25 49.75))",0.037730,0.105260,-3.284350,-3.209350,0.002000,0.282000,0.012000,0.295000
0:1:49,national_transformation_v2_0,ALtrehil,0:1,,21,21,2,"POLYGON((-113.33333333333334 51.583333333333336,-113.33333333333334 51.75,-113.16666666666667 51.75,-113.16666666666667 51.583333333333336, -113.33333333333334 51.583333333333336))",0.202890,0.213900,-3.473590,-3.446540,0.004000,0.068000,0.002000,0.036000
0:1:50,national_transformation_v2_0,ALvegvil,0:1,,31,21,2,"POLYGON((-112.16666666666667 53.416666666666664,-112.16666666666667 53.58333333333333,-111.91666666666667 53.58333333333333,-111.91666666666667 53.416666666666664, -112.16666666666667 53.416666666666664))",0.259830,0.276090,-3.298250,-3.247440,0.001000,0.127000,0.001000,0.181000
0:1:51,national_transformation_v2_0,ALvermil,0:1,,31,21,2,"POLYGON((-111.0 53.25,-111.0 53.416666666666664,-110.75 53.416666666666664,-110.75 53.25, -111.0 53.25))",0.267700,0.284940,-3.008050,-2.959290,0.001000,0.021000,0.001000,0.054000
0:1:52,national_transformation_v2_0,ALwanwgt,0:1,,31,21,2,"POLYGON((-111.0 52.75,-111.0 52.916666666666664,-110.75 52.916666666666664,-110.75 52.75, -111.0 52.75))",0.245960,0.263600,-2.973630,-2.924100,0.001000,0.085000,0.001000,0.082000
0:1:53,national_transformation_v2_0,ALweslok,0:1,,41,21,2,"POLYGON((-114.0 54.083333333333336,-114.0 54.25,-113.66666666666667 54.25,-113.66666666666667 54.083333333333336, -114.0 54.083333333333336))",0.269080,0.282740,-3.732390,-3.683500,0.001000,0.171000,0.001000,0.296000
0:1:54,national_transformation_v2_0,ALwetask,0:1,,31,21,2,"POLYGON((-113.5 52.833333333333336,-113.5 53.0,-113.25 53.0,-113.25 52.833333333333336, -113.5 52.833333333333336))",0.218720,0.230690,-3.610880,-3.567400,0.000000,0.072000,0.000000,0.090000
0:1:55,national_transformation_v2_0,ALwhitec,0:1,,41,11,2,"POLYGON((-115.83333333333334 54.08333333333333,-115.83333333333334 54.166666666666664,-115.50000000000001 54.166666666666664,-115.50000000000001 54.08333333333333, -115.83333333333334 54.08333333333333))",0.218650,0.268500,-4.028140,-3.920920,0.010000,0.574000,0.003000,0.661000
0:1:56,national_transformation_v2_0,BCcambel,0:1,,21,21,2,"POLYGON((-125.33333333333334 49.916666666666664,-125.33333333333334 50.08333333333333,-125.16666666666667 50.08333333333333,-125.16666666666667 49.916666666666664, -125.33333333333334 49.916666666666664))",-0.654000,-0.641210,-5.218760,-5.076800,0.001000,0.185000,0.002000,1.607000
0:1:57,national_transformation_v2_0,BCcranbk,0:1,,21,21,2,"POLYGON((-115.83333333333334 49.416666666666664,-115.83333333333334 49.58333333333333,-115.66666666666667 49.58333333333333,-115.66666666666667 49.416666666666664, -115.83333333333334 49.416666666666664))",-0.158930,-0.109890,-3.798450,-3.734430,0.001000,0.419000,0.001000,0.225000
0:1:58,national_transformation_v2_0,BCdawson,0:1,,21,21,2,"POLYGON((-120.33333333333334 55.666666666666664,-120.33333333333334 55.83333333333333,-120.16666666666667 55.83333333333333,-120.16666666666667 55.666666666666664, -120.33333333333334 55.666666666666664))",-0.182510,-0.169360,-5.165820,-5.128980,0.003000,0.017000,0.003000,0.019000
0:1:59,national_transformation_v2_0,BCelkfrd,0:1,,21,11,2,"POLYGON((-115.0 49.99999999999999,-115.0 50.08333333333333,-114.83333333333333 50.08333333333333,-114.83333333333333 49.99999999999999, -115.0 49.99999999999999))",0.056610,0.147570,-3.799640,-3.669470,0.002000,2.024000,0.002000,0.844000
0:1:60,national_transformation_v2_0,BCfield,0:1,,21,11,2,"POLYGON((-116.58333333333334 51.33333333333333,-116.58333333333334 51.416666666666664,-116.41666666666667 51.416666666666664,-116.41666666666667 51.33333333333333, -116.58333333333334 51.33333333333333))",-0.071940,-0.046100,-3.989780,-3.956100,0.037000,0.378000,0.034000,0.735000
0:1:61,national_transformation_v2_0,BCgranil,0:1,,11,11,2,"POLYGON((-126.25 54.83333333333333,-126.25 54.916666666666664,-126.16666666666667 54.916666666666664,-126.16666666666667 54.83333333333333, -126.25 54.83333333333333))",-0.359420,-0.350510,-6.149880,-6.125340,0.001000,0.022000,0.001000,0.026000
0:1:62,national_transformation_v2_0,BCkamlop,0:1,,51,21,2,"POLYGON((-120.5 50.583333333333336,-120.5 50.75,-120.08333333333333 50.75,-120.08333333333333 50.583333333333336, -120.5 50.583333333333336))",-0.416140,-0.386090,-4.530180,-4.459890,0.000000,0.096000,0.000000,0.095000
0:1:63,national_transformation_v2_0,BCkelwna,0:1,,31,31,2,"POLYGON((-119.58333333333334 49.83333333333333,-119.58333333333334 50.08333333333333,-119.33333333333334 50.08333333333333,-119.33333333333334 49.83333333333333, -119.58333333333334 49.83333333333333))",-0.410770,-0.392910,-4.339850,-4.254130,0.001000,0.235000,0.001000,0.438000
0:1:64,national_transformation_v2_0,BClogan,0:1,,11,11,2,"POLYGON((-120.83333333333334 50.416666666666664,-120.83333333333334 50.5,-120.75000000000001 50.5,-120.75000000000001 50.416666666666664, -120.83333333333334 50.416666666666664))",-0.438150,-0.428280,-4.553060,-4.527590,0.018000,0.300000,0.054000,0.248000
0:1:65,national_transformation_v2_0,BCmacknz,0:1,,21,21,2,"POLYGON((-123.16666666666667 55.25,-123.16666666666667 55.416666666666664,-123.0 55.416666666666664,-123.0 55.25, -123.16666666666667 55.25))",-0.270450,-0.249920,-5.597330,-5.530400,0.001000,0.194000,0.001000,0.532000
0:1:66,national_transformation_v2_0,BCnanimo,0:1,,61,61,2,"POLYGON((-124.08333333333334 48.75,-124.08333333333334 49.25,-123.58333333333334 49.25,-123.58333333333334 48.75, -124.08333333333334 48.75))",-0.714680,-0.623810,-4.925870,-4.764630,0.000000,0.938000,0.001000,1.277000
0:1:67,national_transformation_v2_0,BCnelson,0:1,,11,21,2,"POLYGON((-117.33333333333334 49.416666666666664,-117.33333333333334 49.58333333333333,-117.25000000000001 49.58333333333333,-117.25000000000001 49.416666666666664, -117.33333333333334 49.416666666666664))",-0.273330,-0.264320,-4.023800,-3.990150,0.002000,0.019000,0.002000,0.012000
0:1:68,national_transformation_v2_0,BCparkvl,0:1,,21,11,2,"POLYGON((-124.41666666666667 49.24999999999999,-124.41666666666667 49.33333333333333,-124.25 49.33333333333333,-124.25 49.24999999999999, -124.41666666666667 49.24999999999999))",-0.782800,-0.652550,-5.206880,-4.933330,0.002000,2.685000,0.001000,2.912000
0:1:69,national_transformation_v2_0,BCpentic,0:1,,21,21,2,"POLYGON((-119.66666666666667 49.416666666666664,-119.66666666666667 49.58333333333333,-119.5 49.58333333333333,-119.5 49.416666666666664, -119.66666666666667 49.416666666666664))",-0.460220,-0.412230,-4.361730,-4.295270,0.001000,0.651000,0.001000,0.480000
0:1:70,national_transformation_v2_0,BCportal,0:1,,11,21,2,"POLYGON((-124.83333333333334 49.166666666666664,-124.83333333333334 49.33333333333333,-124.75000000000001 49.33333333333333,-124.75000000000001 49.166666666666664, -124.83333333333334 49.166666666666664))",-0.686590,-0.671900,-5.062720,-5.018370,0.001000,0.469000,0.001000,0.450000
0:1:71,national_transformation_v2_0,BCpowell,0:1,,21,21,2,"POLYGON((-124.58333333333334 49.75,-124.58333333333334 49.916666666666664,-124.41666666666667 49.916666666666664,-124.41666666666667 49.75, -124.58333333333334 49.75))",-0.696500,-0.572220,-5.095460,-5.046270,0.002000,1.264000,0.001000,0.213000
0:1:72,national_transformation_v2_0,BCprigeo,0:1,,41,41,2,"POLYGON((-122.91666666666667 53.74999999999999,-122.91666666666667 54.08333333333333,-122.58333333333334 54.08333333333333,-122.58333333333334 53.74999999999999, -122.91666666666667 53.74999999999999))",-0.204390,-0.152400,-5.472130,-5.219960,0.001000,0.817000,0.001000,2.748000
0:1:73,national_transformation_v2_0,BCroslnd,0:1,,11,11,2,"POLYGON((-117.83333333333334 48.99999999999999,-117.83333333333334 49.08333333333333,-117.75000000000001 49.08333333333333,-117.75000000000001 48.99999999999999, -117.83333333333334 48.99999999999999))",-0.319630,-0.303900,-4.032200,-4.011380,0.004000,0.360000,0.002000,0.171000
0:1:74,national_transformation_v2_0,BCtrail,0:1,,11,11,2,"POLYGON((-117.75 49.08333333333333,-117.75 49.166666666666664,-117.66666666666667 49.166666666666664,-117.66666666666667 49.08333333333333, -117.75 49.08333333333333))",-0.307030,-0.292740,-4.029370,-4.002130,0.011000,0.166000,0.008000,0.088000
0:1:75,national_transformation_v2_0,BCtumblr,0:1,,21,11,2,"POLYGON((-121.08333333333334 55.08333333333333,-121.08333333333334 55.166666666666664,-120.91666666666667 55.166666666666664,-120.91666666666667 55.08333333333333, -121.08333333333334 55.08333333333333))",-0.236820,-0.225480,-5.204950,-5.161250,0.003000,0.053000,0.003000,0.140000
